,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.3802594244480133,0.25600019097328186,1.7907614115860144,0.1486739218235016,0.6822094917297363,0.16415093839168549,0.5408805012702942,0.4041084349155426,1.4012361124157906,0.12350664287805557,0.8649576306343079,0.27125000953674316
1,0.5640619993209839,0.46068596839904785,1.3069386995506227,0.11793673783540726,0.8191067576408386,0.32924529910087585,0.5698113441467285,0.49863967299461365,1.2602487847208976,0.11108464002609253,0.8011453747749329,0.3675000071525574
2,0.6352419853210449,0.5695273280143738,1.0825278482192757,0.10252764821052551,0.801699161529541,0.44968563318252563,0.6641509532928467,0.6272110342979431,0.9959770709276199,0.09269221872091293,0.8035470247268677,0.5191667079925537
3,0.6823790073394775,0.6405745148658752,0.9601845669618176,0.09248953312635422,0.8108501434326172,0.5361635684967041,0.7031446695327759,0.6900641322135925,0.8578687235713005,0.08486945927143097,0.8508127331733704,0.5841666460037231
4,0.6909205913543701,0.6667968034744263,0.8899173370383654,0.08628849685192108,0.8104872107505798,0.5720126032829285,0.6716980934143066,0.6448521614074707,0.9807169951498509,0.08913800865411758,0.7945647239685059,0.5483333468437195
5,0.7279341816902161,0.7054781913757324,0.8210299421291549,0.08146657049655914,0.8351932764053345,0.6166666150093079,0.7396226525306702,0.7376008629798889,0.7568338476121426,0.0762835219502449,0.8590502738952637,0.6508333683013916
6,0.7513445019721985,0.7368684411048889,0.7202320609852932,0.07285809516906738,0.843589186668396,0.6588050127029419,0.7459119558334351,0.7461992502212524,0.7442032545804977,0.07544920593500137,0.8633127212524414,0.6608334183692932
7,0.7630496621131897,0.7551857829093933,0.6820001307826599,0.06952287256717682,0.8487682938575745,0.6849057078361511,0.700628936290741,0.6854835152626038,0.856511352211237,0.07666311413049698,0.7786320447921753,0.6170831918716431
8,0.7760202288627625,0.7670751214027405,0.6379220084425996,0.0657733902335167,0.8561744093894958,0.6984277367591858,0.7635220289230347,0.7638145089149475,0.6620391201227903,0.06774549186229706,0.8611129522323608,0.6912500262260437
9,0.8010123372077942,0.7946784496307373,0.5705987613080131,0.05994538962841034,0.8686339259147644,0.7352202534675598,0.7371069192886353,0.7306499481201172,0.7164827428758145,0.07075244188308716,0.8165079355239868,0.6645834445953369
10,0.7959506511688232,0.7869314551353455,0.5852878702399625,0.060578204691410065,0.8577190637588501,0.7308176159858704,0.796226441860199,0.7930529713630676,0.5782653175294399,0.06042789667844772,0.8748002052307129,0.7287499308586121
11,0.8358114361763,0.8309503793716431,0.4930368721460389,0.05224815383553505,0.8841413855552673,0.7858491539955139,0.7949685454368591,0.7983354330062866,0.597282862663269,0.05826087296009064,0.8590825796127319,0.747916579246521
12,0.828535258769989,0.8182657361030579,0.4948896972184994,0.052181292325258255,0.8779378533363342,0.7685533165931702,0.7622641324996948,0.7548559904098511,0.636126933246851,0.06238236650824547,0.8140249252319336,0.705833375453949
13,0.8396077156066895,0.8344548940658569,0.4647544432992433,0.04866723343729973,0.8785234093666077,0.7968552708625793,0.7735849022865295,0.7717844247817993,0.623180391639471,0.06230443716049194,0.8442882299423218,0.7141667604446411
14,0.865232527256012,0.8589226007461548,0.4034535358814603,0.0447547510266304,0.900382399559021,0.823270320892334,0.7987421154975891,0.7932119965553284,0.5673798579722643,0.056043319404125214,0.8521586656570435,0.7445833086967468
15,0.8661816120147705,0.8580349087715149,0.3925253739618077,0.043667830526828766,0.9000807404518127,0.8216981887817383,0.8163521885871887,0.8102863430976868,0.5486969664692879,0.05206405743956566,0.8576866984367371,0.7695832252502441
16,0.8709269165992737,0.869572103023529,0.36483648166234867,0.04027746245265007,0.9025909900665283,0.840251624584198,0.797484278678894,0.8030621409416199,0.5448496147990227,0.052941422909498215,0.8567463159561157,0.7574999928474426
17,0.8772540092468262,0.8717706799507141,0.35971953512671173,0.03971679508686066,0.9087507128715515,0.8393083214759827,0.8226414918899536,0.8173178434371948,0.5180623756721616,0.04701520502567291,0.8467415571212769,0.7916666865348816
18,0.8930718302726746,0.89396733045578,0.3093893037812401,0.03488733246922493,0.9249683022499084,0.866352379322052,0.7660377621650696,0.770282506942749,0.6794887222349644,0.058092355728149414,0.811539351940155,0.73458331823349
19,0.8807339668273926,0.8750180602073669,0.332993602180398,0.03708500787615776,0.9075364470481873,0.846226155757904,0.8037735819816589,0.8102802038192749,0.5376368675380945,0.04947519674897194,0.8449776768684387,0.7799999117851257
20,0.8990825414657593,0.8966405391693115,0.2917908875561004,0.033233679831027985,0.9212524890899658,0.8742136359214783,0.8264151215553284,0.825149655342102,0.5078210713341832,0.04586217179894447,0.8669708967208862,0.7887499332427979
21,0.8769376873970032,0.869688868522644,0.34687970181274774,0.0370267853140831,0.8996384143829346,0.8433962464332581,0.8201257586479187,0.8213315010070801,0.5261468162760139,0.04667303338646889,0.8542678952217102,0.792499840259552
22,0.9152166843414307,0.9130184054374695,0.25107106095022586,0.0295362900942564,0.935289204120636,0.8927667737007141,0.7849056720733643,0.7840755581855774,0.6848529540002346,0.05256146937608719,0.8088153004646301,0.7616665959358215
23,0.911736786365509,0.9131933450698853,0.24657499016392523,0.028788967058062553,0.9338175654411316,0.8946539163589478,0.8163521885871887,0.8178339004516602,0.536235717870295,0.04595072939991951,0.8520790934562683,0.7874999642372131
24,0.9212274551391602,0.9238580465316772,0.22094593338061616,0.02651420794427395,0.9396508932113647,0.9094335436820984,0.8176100850105286,0.8287807703018188,0.5462714137509466,0.041189055889844894,0.8494194149971008,0.8100000619888306
