,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.3494252860546112,0.0,1.0894493536017407,0.4391763508319855,0.0,0.0,0.37383177876472473,0.0,1.0772821704546611,0.429932564496994,0.0,0.0
1,0.3770115077495575,0.008264461532235146,1.06585231046567,0.43173813819885254,0.04545454680919647,0.004545454401522875,0.3925233781337738,0.0,1.0476445357004802,0.42823326587677,0.0,0.0
2,0.4206896424293518,0.15536817908287048,1.0275069303896236,0.42054346203804016,0.5832251310348511,0.09696969389915466,0.5514018535614014,0.14790762960910797,0.970828503370285,0.40964147448539734,0.8333333134651184,0.0833333432674408
3,0.5747126340866089,0.4262489974498749,0.8464155341016835,0.3637610077857971,0.7225330471992493,0.3219696879386902,0.7102803587913513,0.6748899817466736,0.6431041558583578,0.28906846046447754,0.766791820526123,0.6107142567634583
4,0.7678160667419434,0.7468324303627014,0.5444021868979794,0.24325400590896606,0.7891725897789001,0.7121212482452393,0.8037382960319519,0.7897065281867981,0.44908704857031506,0.19189760088920593,0.8030145168304443,0.7773810029029846
5,0.8091953992843628,0.8015874624252319,0.46194343457276793,0.1805235594511032,0.8140033483505249,0.7901515960693359,0.7289719581604004,0.6847326159477234,0.5994893312454224,0.23452185094356537,0.708611786365509,0.663095235824585
6,0.834482729434967,0.830984354019165,0.40480804340592746,0.17304176092147827,0.8393868803977966,0.8234848380088806,0.8598130941390991,0.8496947288513184,0.3545965552330017,0.1643613874912262,0.8568921685218811,0.8428571224212646
7,0.8942528963088989,0.8922308087348938,0.27280539976454327,0.12756222486495972,0.9043594002723694,0.8810606002807617,0.8504672646522522,0.8460622429847717,0.3501738632718722,0.14245547354221344,0.8494360446929932,0.8428571224212646
8,0.8781608939170837,0.8791344165802002,0.30071707275407067,0.12220222502946854,0.8883971571922302,0.8704545497894287,0.7476635575294495,0.7367263436317444,0.6026106774806976,0.1911543309688568,0.7469229102134705,0.7273809909820557
9,0.8666666746139526,0.8699741363525391,0.3387971842425993,0.1423104852437973,0.8746410608291626,0.8659090399742126,0.8037382960319519,0.773536205291748,0.4732041110595067,0.18970231711864471,0.8088487982749939,0.7440476417541504
10,0.8919540047645569,0.8892190456390381,0.23102117954999551,0.10280527919530869,0.8999500274658203,0.8803029656410217,0.8598130941390991,0.8595237731933594,0.33436203747987747,0.115208700299263,0.8595238327980042,0.8595238327980042
11,0.9379310607910156,0.9405593276023865,0.15811920131760082,0.07011914253234863,0.9425836801528931,0.9386363625526428,0.7757009267807007,0.7535955309867859,0.5921961019436518,0.16024109721183777,0.763979434967041,0.7440476417541504
12,0.9333333373069763,0.9318180680274963,0.16592477493245025,0.0713740885257721,0.9350079894065857,0.9287878274917603,0.8878504633903503,0.8999999165534973,0.29460365946094197,0.10197509080171585,0.9000000357627869,0.9000000357627869
13,0.9471264481544495,0.946969747543335,0.14060515173892865,0.06490952521562576,0.946969747543335,0.946969747543335,0.8504672646522522,0.8666666150093079,0.2813891942302386,0.09613974392414093,0.8666666150093079,0.8666666150093079
14,0.9494252800941467,0.9475524425506592,0.1488443460615202,0.06022383272647858,0.9497607946395874,0.9454545378684998,0.8317757248878479,0.8345237374305725,0.3959440216422081,0.1111384704709053,0.8345238566398621,0.8345238566398621
15,0.9747126698493958,0.9750000238418579,0.08591936370250823,0.038788702338933945,0.9750001430511475,0.9750001430511475,0.8785046935081482,0.8761904239654541,0.3680294876297315,0.09800131618976593,0.8761904835700989,0.8761904835700989
16,0.9402298927307129,0.93898606300354,0.14403782091264067,0.05837143957614899,0.940949022769928,0.9371212124824524,0.9158878326416016,0.9249999523162842,0.2362772592653831,0.07778091728687286,0.925000011920929,0.925000011920929
17,0.9655172228813171,0.963927686214447,0.10315940426341419,0.04588202387094498,0.9650318622589111,0.9628788232803345,0.8971962332725525,0.9083333015441895,0.28246036916971207,0.0827358067035675,0.9083333611488342,0.9083333611488342
18,0.9816091656684875,0.9818182587623596,0.054029636620276274,0.02778535522520542,0.9818182587623596,0.9818182587623596,0.822429895401001,0.800244152545929,0.5938701033592224,0.12732157111167908,0.806766927242279,0.7940476536750793
19,0.9678161144256592,0.9670162796974182,0.07401950965667593,0.03236052766442299,0.968181848526001,0.9659090638160706,0.8971962332725525,0.8928571343421936,0.3358617126941681,0.07869783788919449,0.8928571343421936,0.8928571343421936
20,0.9954022765159607,0.9954545497894287,0.030491491694046163,0.016426779329776764,0.9954545497894287,0.9954545497894287,0.9065420627593994,0.901190459728241,0.2996381012101968,0.07189854234457016,0.9011905193328857,0.9011905193328857
21,0.9862068891525269,0.9843822121620178,0.03719101079750335,0.019596843048930168,0.9854863882064819,0.9833332300186157,0.9345794320106506,0.9416666030883789,0.2731822269658248,0.06013179197907448,0.9416666626930237,0.9416666626930237
22,0.9747126698493958,0.9761072397232056,0.060628711615271606,0.026154879480600357,0.9772727489471436,0.9750000238418579,0.8785046935081482,0.8796092867851257,0.4407518853743871,0.09824549406766891,0.8832079768180847,0.8761904239654541
23,0.9678161144256592,0.968181848526001,0.0808902208575572,0.029605863615870476,0.968181848526001,0.968181848526001,0.9065420627593994,0.901190459728241,0.3363099644581477,0.08006332069635391,0.9011905193328857,0.9011905193328857
24,0.9954022765159607,0.9954545497894287,0.030331441923847485,0.016784533858299255,0.9954545497894287,0.9954545497894287,0.9252336621284485,0.9333333373069763,0.25250720605254173,0.05766832455992699,0.9333333373069763,0.9333333373069763
