,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.36720553040504456,0.032373424619436264,1.0677289145097446,0.43309858441352844,0.1818181723356247,0.0181818176060915,0.3761467933654785,0.2672727108001709,1.0265727241834004,0.4167412221431732,0.9333333373069763,0.16018518805503845
1,0.5357967615127563,0.33386242389678955,0.9124658246789188,0.3872230052947998,0.8792388439178467,0.21520981192588806,0.6330274939537048,0.44854459166526794,0.8111017545064291,0.3416665196418762,0.8199494481086731,0.3203703463077545
2,0.6374133825302124,0.539647102355957,0.7255487877006619,0.31307756900787354,0.7282934784889221,0.44160839915275574,0.6513761281967163,0.6029779314994812,0.699047863483429,0.3013591170310974,0.6415625810623169,0.5703703761100769
3,0.7321016192436218,0.696875274181366,0.6123776862582764,0.27325162291526794,0.7593390941619873,0.6496503353118896,0.6880733966827393,0.6566720604896545,0.6455098489920298,0.2776746451854706,0.6822726726531982,0.6342592835426331
4,0.7528868317604065,0.7580617666244507,0.5376339696571403,0.24008694291114807,0.7801921963691711,0.7382867336273193,0.7247706651687622,0.696302592754364,0.6304489572842916,0.2571417987346649,0.72613525390625,0.6694443821907043
5,0.7829099297523499,0.7836627960205078,0.49893091003008305,0.21818731725215912,0.79596346616745,0.7727271914482117,0.6788991093635559,0.6706218719482422,0.6363222946723303,0.24147674441337585,0.7018905282020569,0.6425926089286804
6,0.7852193713188171,0.7822341322898865,0.4797724023564583,0.2090674489736557,0.7953615188598633,0.7702797055244446,0.7339449524879456,0.7254273295402527,0.5719460546970367,0.23607705533504486,0.7317251563072205,0.7194444537162781
7,0.8152424693107605,0.8132283687591553,0.4487035129967793,0.1960018128156662,0.8194323182106018,0.807692289352417,0.6788991093635559,0.6675925254821777,0.6747848490873972,0.25699329376220703,0.6675925254821777,0.6675925254821777
8,0.7875288724899292,0.783135175704956,0.49084016935379343,0.20679056644439697,0.7873205542564392,0.7791958451271057,0.7614678740501404,0.7524310946464539,0.5224120616912842,0.22444647550582886,0.7704678177833557,0.7361111044883728
9,0.8429561257362366,0.8394951224327087,0.40017891012768825,0.18155720829963684,0.8468868732452393,0.8326923251152039,0.7431192398071289,0.746296226978302,0.5133750786383947,0.20545947551727295,0.7462963461875916,0.7462963461875916
10,0.8383371829986572,0.8347318768501282,0.38883038928547303,0.16850830614566803,0.8368788361549377,0.8326923251152039,0.7798165082931519,0.7694444060325623,0.4768405258655548,0.19493180513381958,0.769444465637207,0.769444465637207
11,0.8545034527778625,0.8498220443725586,0.3455608538061587,0.1549842804670334,0.8549134731292725,0.8451048135757446,0.78899085521698,0.7879629135131836,0.42646027108033496,0.1772060990333557,0.7879629135131836,0.7879629135131836
12,0.8729792237281799,0.8720217347145081,0.31249699423274596,0.1413269191980362,0.8752627968788147,0.8690559267997742,0.7706422209739685,0.7814814448356628,0.40716367959976196,0.16783460974693298,0.7814815044403076,0.7814815044403076
13,0.8752886652946472,0.8723775744438171,0.3171338808935729,0.13656365871429443,0.8756900429725647,0.8692306876182556,0.8256880640983582,0.8371794819831848,0.3481222614645958,0.16346511244773865,0.8412280678749084,0.8333333134651184
14,0.8729792237281799,0.8701048493385315,0.3099336716374404,0.12878160178661346,0.8701048493385315,0.8701048493385315,0.7706422209739685,0.7846865653991699,0.4573004866639773,0.17852774262428284,0.7880604267120361,0.7814815044403076
15,0.8914549946784973,0.8939394354820251,0.281886487166821,0.12917087972164154,0.8960251212120056,0.8919581770896912,0.7981651425361633,0.7861109375953674,0.3694276064634323,0.14706625044345856,0.7861111164093018,0.7861111164093018
16,0.912240207195282,0.9145686626434326,0.24768065903809,0.11001568287611008,0.915550172328949,0.9136362075805664,0.8440366983413696,0.8481480479240417,0.3185240849852562,0.13531868159770966,0.8481481075286865,0.8481481075286865
17,0.9076212644577026,0.9078671932220459,0.22066669004343398,0.09953057765960693,0.9078671932220459,0.9078671932220459,0.8348624110221863,0.8330483436584473,0.315417339404424,0.1355871856212616,0.8366472125053406,0.8296296000480652
18,0.9260969758033752,0.9258739948272705,0.21441701792748366,0.09865687042474747,0.9267942309379578,0.9249999523162842,0.8348624110221863,0.8296296000480652,0.37355243662993115,0.1414399892091751,0.8296296000480652,0.8296296000480652
19,0.9030023217201233,0.9033218026161194,0.24179286363493763,0.10106312483549118,0.9033218026161194,0.9033218026161194,0.8623853325843811,0.875,0.25475794325272244,0.11799805611371994,0.875,0.875
20,0.9053117632865906,0.9006410241127014,0.2118132673978255,0.09407632052898407,0.9016838669776917,0.8996503949165344,0.8715596199035645,0.8731481432914734,0.2987374688188235,0.12197493016719818,0.8731481432914734,0.8731481432914734
21,0.9168591499328613,0.9157342910766602,0.21324232530373624,0.08841961622238159,0.9168384671211243,0.9146853089332581,0.8348624110221863,0.8499999642372131,0.33813618620236713,0.1316617727279663,0.8499999642372131,0.8499999642372131
22,0.9214780330657959,0.9227273464202881,0.1753679519781615,0.08425716310739517,0.9227273464202881,0.9227273464202881,0.8807339668273926,0.881481409072876,0.30148163189490634,0.11893828213214874,0.8814814686775208,0.8814814686775208
23,0.9030023217201233,0.9019231200218201,0.21413497162195608,0.09265890717506409,0.9039474129676819,0.8999999761581421,0.8807339668273926,0.881481409072876,0.2792598307132721,0.11573243886232376,0.8814814686775208,0.8814814686775208
24,0.9468821883201599,0.947727382183075,0.15180953039721032,0.07175572961568832,0.947727382183075,0.947727382183075,0.8807339668273926,0.8765669465065002,0.2426550363500913,0.10420850664377213,0.8801656365394592,0.8731481432914734
