,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.19705882668495178,0.00675922492519021,2.20019897292642,0.17634406685829163,0.05392156168818474,0.0036764706019312143,0.42941176891326904,0.08002015203237534,1.7914564749773811,0.1608557403087616,0.539215624332428,0.04411764070391655
1,0.4419117569923401,0.23060956597328186,1.6271724876235514,0.14465518295764923,0.664320707321167,0.1455882340669632,0.5676470398902893,0.3459329307079315,1.321660643114763,0.13079965114593506,0.8588770031929016,0.2242646962404251
2,0.5580882430076599,0.44058045744895935,1.3114169380244087,0.12335322052240372,0.7625174522399902,0.31911763548851013,0.4691176414489746,0.41096118092536926,1.4191855525269228,0.12782514095306396,0.6595556139945984,0.30441173911094666
3,0.6161764860153198,0.5453764200210571,1.0921348193112541,0.10908768326044083,0.7649179100990295,0.42867642641067505,0.7058823704719543,0.6493134498596191,0.8719488960855147,0.09506234526634216,0.830681324005127,0.5382351875305176
4,0.7014706134796143,0.6610739827156067,0.899880505660001,0.09166710823774338,0.8150033354759216,0.5610294938087463,0.7463235259056091,0.6976405382156372,0.783583577722311,0.08468408137559891,0.8435294032096863,0.5985293984413147
5,0.7507352828979492,0.7203994989395142,0.7823139551807853,0.07996460050344467,0.8352624773979187,0.6382352113723755,0.7066176533699036,0.6897574067115784,0.8308402089511647,0.08144155144691467,0.8097984194755554,0.604411780834198
6,0.7691176533699036,0.7528141140937805,0.6739896886488971,0.07261696457862854,0.8512253761291504,0.6786766648292542,0.8257352709770203,0.8158259987831116,0.530672784018166,0.063071608543396,0.8856142163276672,0.7595587968826294
7,0.8235294222831726,0.815619945526123,0.5364808716318187,0.06019445136189461,0.8889536261558533,0.7566176056861877,0.8639705777168274,0.8560894727706909,0.4368731486884987,0.05311739444732666,0.9129640460014343,0.8080881237983704
8,0.8169117569923401,0.8136888742446899,0.5278543437666753,0.058384738862514496,0.8797916173934937,0.7595587968826294,0.8617647290229797,0.8558541536331177,0.4269193733001457,0.050984494388103485,0.9058776497840881,0.8132349848747253
9,0.8558823466300964,0.8400203585624695,0.45906027778983116,0.052097611129283905,0.8983475565910339,0.7919116616249084,0.8308823704719543,0.8185364603996277,0.48977790751001415,0.05654982477426529,0.8726620078086853,0.7735295295715332
10,0.8742647171020508,0.870245635509491,0.3860132934196907,0.04578259959816933,0.9035283327102661,0.841176450252533,0.9301470518112183,0.9258697628974915,0.2609349798191996,0.03413420915603638,0.9527988433837891,0.9022060632705688
11,0.8977941274642944,0.8925649523735046,0.32952093727448406,0.03963664174079895,0.9197753667831421,0.8683825135231018,0.9125000238418579,0.9112352728843689,0.28417611352222805,0.035504892468452454,0.9367438554763794,0.8882354497909546
12,0.9066176414489746,0.9071800112724304,0.285406316164881,0.034388720989227295,0.9372517466545105,0.8808823227882385,0.9308823347091675,0.927959680557251,0.2490875203819836,0.03362701088190079,0.951125979423523,0.9066178202629089
13,0.9272058606147766,0.9175481796264648,0.25934043784132776,0.03308015316724777,0.9452742338180542,0.8926471471786499,0.9485294222831726,0.94599848985672,0.20446330018560677,0.027709124609827995,0.9683943390846252,0.9257356524467468
14,0.9441176652908325,0.9409225583076477,0.19372092466801405,0.025182468816637993,0.9564157128334045,0.926470935344696,0.9485294222831726,0.9452019929885864,0.17956447584883256,0.02488151751458645,0.9624775052070618,0.9294120669364929
15,0.9566176533699036,0.9588885307312012,0.14861328516374617,0.021007057279348373,0.9692597985267639,0.9492650032043457,0.9823529124259949,0.9824472069740295,0.09387741114615518,0.0149618461728096,0.987964391708374,0.9772060513496399
16,0.971323549747467,0.9703341126441956,0.11302714896224,0.01672356203198433,0.981097400188446,0.960294246673584,0.9823529124259949,0.983275830745697,0.08273843319757897,0.013079593889415264,0.987384021282196,0.9794118404388428
17,0.9558823704719543,0.9528483152389526,0.14941899848225362,0.019789716228842735,0.961531937122345,0.9448531866073608,0.9764705896377563,0.9754279851913452,0.11028060571783606,0.016359644010663033,0.9830108880996704,0.9683825373649597
18,0.9823529124259949,0.9812544584274292,0.09255599178483381,0.013638174161314964,0.9879989624023438,0.9750001430511475,0.9830882549285889,0.9818438291549683,0.07442557352923733,0.011569501832127571,0.9859521389007568,0.9779412746429443
19,0.9772058725357056,0.978355884552002,0.08210875803385587,0.012349843978881836,0.9865325689315796,0.9705883264541626,0.9757353067398071,0.9741833806037903,0.08980782431385972,0.013414225541055202,0.9819961786270142,0.9669118523597717
20,0.9852941036224365,0.9848982691764832,0.07170140560415081,0.011025439947843552,0.9860295653343201,0.9838236570358276,0.9772058725357056,0.9757512211799622,0.08459734842044246,0.01237497292459011,0.981265127658844,0.9705884456634521
21,0.9772058725357056,0.9769588708877563,0.08151228004819988,0.012155871838331223,0.9813812375068665,0.9727943539619446,0.9808823466300964,0.9799585938453674,0.06293710822458654,0.009642650373280048,0.9851779937744141,0.9750001430511475
22,0.9933823347091675,0.9926092624664307,0.04545461046783363,0.007448527961969376,0.9941176176071167,0.9911764860153198,0.9992647171020508,0.9996228814125061,0.022840983809574562,0.004247472155839205,1.0,0.999264657497406
23,0.9977940917015076,0.9974169731140137,0.027486722693805966,0.004939456935971975,0.9977942109107971,0.9970588684082031,1.0,1.0,0.016277685905258882,0.003049771999940276,1.0,1.0
24,1.0,1.0,0.01512361693483613,0.0028389552608132362,1.0,1.0,1.0,1.0,0.01190802950398339,0.0022672032937407494,1.0,1.0
