,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.6120527386665344,0.6139729619026184,0.6785438846509111,0.46551796793937683,0.613973081111908,0.613973081111908,0.6101694703102112,0.6106060147285461,0.5991325157660025,0.43718063831329346,0.6106060147285461,0.6106060147285461
1,0.7570621371269226,0.7565656304359436,0.4994369891740508,0.35878583788871765,0.7565657496452332,0.7565657496452332,0.7664783596992493,0.7673400640487671,0.47849049501948887,0.31210142374038696,0.7673400640487671,0.7673400640487671
2,0.8210923075675964,0.8180134296417236,0.3669147791162049,0.22909913957118988,0.8180134296417236,0.8180134296417236,0.860640287399292,0.8614477515220642,0.31266401763315554,0.19726742804050446,0.8614477515220642,0.8614477515220642
3,0.8644067645072937,0.8651515245437622,0.3040857674824091,0.20149214565753937,0.865151584148407,0.865151584148407,0.8361582159996033,0.837373673915863,0.3555854829373183,0.19396811723709106,0.8373737335205078,0.8373737335205078
4,0.8700565099716187,0.8646464943885803,0.30575063162379795,0.19276562333106995,0.8646464943885803,0.8646464943885803,0.9058380126953125,0.9043769836425781,0.25842831863297355,0.18223774433135986,0.9043769836425781,0.9043769836425781
5,0.9114877581596375,0.9129629731178284,0.25399146513862575,0.17318804562091827,0.9129629731178284,0.9129629731178284,0.9322034120559692,0.9318181276321411,0.19118851174910864,0.13013336062431335,0.9318181276321411,0.9318181276321411
6,0.9246704578399658,0.9244107604026794,0.1974289408006237,0.13057687878608704,0.924410879611969,0.924410879611969,0.9397363662719727,0.9392256140708923,0.15360614257278266,0.10845013707876205,0.9392256140708923,0.9392256140708923
7,0.9435028433799744,0.9444444179534912,0.1560110548991717,0.10830191522836685,0.9444444179534912,0.9444444179534912,0.9510357975959778,0.9518519639968872,0.15561752228273285,0.11264486610889435,0.9518519639968872,0.9518519639968872
8,0.9453860521316528,0.9462962746620178,0.13788834017071797,0.09681630879640579,0.9462962746620178,0.9462962746620178,0.9548022747039795,0.9555556178092957,0.13865988798163556,0.09992047399282455,0.9555556178092957,0.9555556178092957
9,0.9190207123756409,0.9203702211380005,0.17654317641269465,0.11206065118312836,0.9203702211380005,0.9203702211380005,0.9152542352676392,0.9151515364646912,0.1822185134170232,0.11159243434667587,0.9151515364646912,0.9151515364646912
10,0.9284369349479675,0.9296297430992126,0.16385476550757325,0.11484332382678986,0.9296297430992126,0.9296297430992126,0.9491525292396545,0.9500001072883606,0.14141762256622314,0.0962250828742981,0.9500001072883606,0.9500001072883606
11,0.9679849147796631,0.9685185551643372,0.094397648502485,0.07352249324321747,0.9685185551643372,0.9685185551643372,0.9849340915679932,0.9851852655410767,0.0569860415050277,0.04546410217881203,0.9851852655410767,0.9851852655410767
12,0.9830508232116699,0.9833332896232605,0.05617593240743528,0.043682828545570374,0.9833332896232605,0.9833332896232605,0.9962335228919983,0.9962963461875916,0.03458377380889875,0.030356869101524353,0.9962963461875916,0.9962963461875916
13,0.9679849147796631,0.9670034050941467,0.07501890260564854,0.053619276732206345,0.9670034050941467,0.9670034050941467,0.9924670457839966,0.9925925731658936,0.04615100838795856,0.040458064526319504,0.9925925731658936,0.9925925731658936
14,0.9887005686759949,0.9888889193534851,0.04640560249206935,0.037178318947553635,0.9888889193534851,0.9888889193534851,1.0,1.0,0.025227086221868242,0.023425275459885597,1.0,1.0
15,0.994350254535675,0.9944445490837097,0.02951196415556802,0.025366876274347305,0.9944445490837097,0.9944445490837097,0.9981167316436768,0.9981482028961182,0.030459952920123382,0.026976091787219048,0.9981482028961182,0.9981482028961182
16,0.9962335228919983,0.9962963461875916,0.028713816379612615,0.0247070100158453,0.9962963461875916,0.9962963461875916,0.9981167316436768,0.9981482028961182,0.018885968054679257,0.017210429534316063,0.9981482028961182,0.9981482028961182
17,0.9962335228919983,0.9962962865829468,0.026603827400311912,0.02217322587966919,0.9962962865829468,0.9962962865829468,1.0,1.0,0.015460564642799672,0.014337768778204918,1.0,1.0
18,0.9981167316436768,0.9981482028961182,0.013705025543677998,0.012413490563631058,0.9981482028961182,0.9981482028961182,0.9905837774276733,0.9907407164573669,0.028908091674869258,0.022806959226727486,0.9907407164573669,0.9907407164573669
19,0.973634660243988,0.9740740656852722,0.05971858882311935,0.04174994304776192,0.9740740656852722,0.9740740656852722,0.9849340915679932,0.9851852059364319,0.04422366638081493,0.034378934651613235,0.9851852059364319,0.9851852059364319
20,0.994350254535675,0.9944443702697754,0.023454839332123934,0.01910538598895073,0.9944443702697754,0.9944443702697754,0.9924670457839966,0.9925926923751831,0.021757248202683748,0.017786173149943352,0.9925926923751831,0.9925926923751831
21,1.0,1.0,0.010716587064784238,0.01000569760799408,1.0,1.0,1.0,1.0,0.0058043285001379745,0.005653614643961191,1.0,1.0
22,1.0,1.0,0.005078038347625435,0.0049058240838348866,1.0,1.0,1.0,1.0,0.0033942974491596774,0.003368607023730874,1.0,1.0
23,1.0,1.0,0.0031649203526633116,0.0031010357197374105,1.0,1.0,1.0,1.0,0.002533432403450004,0.002525137970224023,1.0,1.0
24,1.0,1.0,0.0026940894611320143,0.0026488874573260546,1.0,1.0,1.0,1.0,0.0020815198572731956,0.002073933370411396,1.0,1.0
