,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.518694281578064,0.3622324466705322,1.4257162115559807,0.14314226806163788,0.5762053728103638,0.28207847476005554,0.6375932693481445,0.5884061455726624,1.0897736204443154,0.1186806708574295,0.8211512565612793,0.465740829706192
1,0.6704479455947876,0.6455578804016113,0.9557900695851009,0.10227232426404953,0.7941908836364746,0.5499452948570251,0.7098880410194397,0.6860234141349792,0.8596022538495837,0.0953916683793068,0.8179669976234436,0.5949075222015381
2,0.7263572216033936,0.7179785370826721,0.8070341925444958,0.08767879009246826,0.8246957063674927,0.6403206586837769,0.7192164063453674,0.7197433710098267,0.8067111446073761,0.08558278530836105,0.8144147396087646,0.6490740180015564
3,0.7646718621253967,0.7571694254875183,0.6955383266546009,0.07669080793857574,0.840670645236969,0.6922028064727783,0.7653917670249939,0.7506633400917053,0.708615809403084,0.0752001628279686,0.8330727219581604,0.6870371699333191
4,0.7862021327018738,0.7827848792076111,0.6236977405481309,0.06966590136289597,0.8553448915481567,0.7248659729957581,0.7723880410194397,0.7663712501525879,0.6628358750431625,0.0716969445347786,0.8436185121536255,0.7046298980712891
5,0.804144024848938,0.797475278377533,0.5706044052165752,0.06427221745252609,0.8584372401237488,0.7473198771476746,0.8013059496879578,0.8012622594833374,0.5717484090063307,0.06466653198003769,0.8678049445152283,0.7462964057922363
6,0.824632465839386,0.8208277821540833,0.5144081931310694,0.05867831036448479,0.8718487620353699,0.7777354121208191,0.8059701323509216,0.803889811038971,0.5711610057839641,0.0615842379629612,0.8603878617286682,0.7569446563720703
7,0.8350503444671631,0.8302006125450134,0.4791888373119437,0.05510072037577629,0.8782860040664673,0.7891079187393188,0.8190298676490784,0.8137860894203186,0.5488329125499284,0.06214432790875435,0.8748878240585327,0.7634260654449463
8,0.8452367186546326,0.8450130820274353,0.43287817633445924,0.05050028860569,0.8875704407691956,0.8081932663917542,0.8180969953536987,0.8150016665458679,0.5198681968505736,0.058719515800476074,0.8702903389930725,0.7689816355705261
9,0.8557703495025635,0.854535698890686,0.40634422258986325,0.047586653381586075,0.8895605802536011,0.8237147331237793,0.8460820913314819,0.8479827642440796,0.46111666438756166,0.05077501758933067,0.8917058110237122,0.8106482028961182
10,0.8722074031829834,0.8722422122955322,0.3629435718659795,0.042835745960474014,0.9036532640457153,0.8444381356239319,0.8554104566574097,0.8481714725494385,0.44315351601000186,0.048564329743385315,0.8897609114646912,0.8125000596046448
11,0.8775321245193481,0.877362072467804,0.34666148699162,0.04132530093193054,0.9089546799659729,0.8493970036506653,0.8470149040222168,0.8448987007141113,0.4558509746221481,0.04587041959166527,0.8701125383377075,0.8222221732139587
12,0.8854033946990967,0.8839266300201416,0.32951952887707414,0.0392276756465435,0.9100073575973511,0.8604044914245605,0.8460820913314819,0.8463164567947388,0.4706046485376579,0.046236418187618256,0.8737730383872986,0.8217595219612122
13,0.8976733684539795,0.8976117372512817,0.29717139819179206,0.03560363128781319,0.9214589595794678,0.8761390447616577,0.8633395433425903,0.8658439517021179,0.4137018942101686,0.04153935983777046,0.8898980617523193,0.8439813256263733
14,0.9007986783981323,0.9012535214424133,0.2821098071086295,0.03365463763475418,0.9225552082061768,0.8819199800491333,0.8535447716712952,0.8542475700378418,0.431548275122488,0.04362301528453827,0.8829516172409058,0.8287034034729004
15,0.9069336652755737,0.9077602624893188,0.25824956569679636,0.03142146021127701,0.9264183640480042,0.8907232880592346,0.8703358173370361,0.868234395980835,0.4133005687553022,0.038976188749074936,0.8894059658050537,0.8490738868713379
16,0.9188563227653503,0.9185152649879456,0.2294859039404351,0.028545450419187546,0.9365332126617432,0.9019615054130554,0.8516790866851807,0.8494307994842529,0.46635657607543246,0.04153482988476753,0.8667613863945007,0.8337963223457336
17,0.9215186834335327,0.9215493202209473,0.2216268549258751,0.02739725634455681,0.9372971653938293,0.9071459770202637,0.8614738583564758,0.8587509393692017,0.4407124700093711,0.039570972323417664,0.8814483880996704,0.838425874710083
18,0.921981692314148,0.9236595630645752,0.2096490339738363,0.026228711009025574,0.9382931590080261,0.9101674556732178,0.858208954334259,0.8591355681419373,0.4462702174054424,0.04094667732715607,0.8804056644439697,0.8398147821426392
19,0.9365667104721069,0.9362061023712158,0.18641711381322354,0.02342412993311882,0.9487141370773315,0.9246349930763245,0.8647388219833374,0.8673529624938965,0.42924921226383755,0.03614902123808861,0.8826712369918823,0.8532408475875854
20,0.9418914318084717,0.9419040679931641,0.16790870094973914,0.021360138431191444,0.9531149864196777,0.9314695000648499,0.8843283653259277,0.8836712837219238,0.3987241633564096,0.03232129290699959,0.8971896171569824,0.871296226978302
21,0.9378400444984436,0.9387626051902771,0.16729595138846495,0.02112767845392227,0.9487086534500122,0.9295139312744141,0.8768656849861145,0.8770228028297424,0.4354380821395252,0.032690368592739105,0.8845763206481934,0.8699077367782593
22,0.9479106664657593,0.9479063749313354,0.14740617468033346,0.018843509256839752,0.9556661248207092,0.9406136274337769,0.8684701323509216,0.8712990880012512,0.4408206409878201,0.033947717398405075,0.8812857866287231,0.8620371222496033
23,0.9514990448951721,0.95159912109375,0.13888154033914732,0.0179278627038002,0.9596441984176636,0.9440911412239075,0.8656716346740723,0.869673490524292,0.42743042907332657,0.03473624214529991,0.8842018842697144,0.8564813137054443
24,0.9596018195152283,0.9594336152076721,0.12283904854299219,0.016069574281573296,0.9659416675567627,0.9533514380455017,0.8740671873092651,0.8730402588844299,0.4276033676125937,0.032595619559288025,0.8864957094192505,0.8606480360031128
