,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.14907407760620117,0.01571268029510975,2.230223642455207,0.17704622447490692,0.14814813435077667,0.008333333767950535,0.20714285969734192,0.05292946472764015,2.1117944291659763,0.1732039600610733,0.4404761791229248,0.02857143059372902
1,0.21203704178333282,0.07933586835861206,2.0824473985919245,0.16942700743675232,0.42530861496925354,0.04537036269903183,0.15714286267757416,0.05292946472764015,2.031668450151171,0.16765309870243073,0.4404761791229248,0.02857143059372902
2,0.35185185074806213,0.14668361842632294,1.7857052661754467,0.15554934740066528,0.6623455882072449,0.08611111342906952,0.3642857074737549,0.12246758490800858,1.6838130269731795,0.15020368993282318,0.523809552192688,0.071428582072258
3,0.4314814805984497,0.25483256578445435,1.5860549785472728,0.1427813470363617,0.6779173612594604,0.1675925850868225,0.4535714387893677,0.2628510594367981,1.5376824055399214,0.14288115501403809,0.7107143402099609,0.16785715520381927
4,0.5185185074806213,0.38769814372062683,1.3459889204413802,0.12738001346588135,0.7197467684745789,0.27407407760620117,0.46071428060531616,0.3650166392326355,1.4423257623400008,0.12967658042907715,0.579978346824646,0.27142855525016785
5,0.5777778029441833,0.5023163557052612,1.2034501455448292,0.11417559534311295,0.7589960694313049,0.38425925374031067,0.5464285612106323,0.4771791398525238,1.2581033451216561,0.11900791525840759,0.724277138710022,0.36071425676345825
6,0.6296296119689941,0.5588273406028748,1.068611118528578,0.10416217893362045,0.7539173364639282,0.45000001788139343,0.5464285612106323,0.5081896185874939,1.2994083378996168,0.11502619087696075,0.6605104207992554,0.41785717010498047
7,0.645370364189148,0.6085433959960938,1.0116938904479698,0.09879124909639359,0.773127019405365,0.5083332657814026,0.6071428656578064,0.5646542906761169,1.0462153468813216,0.10248661041259766,0.6919479370117188,0.4821428954601288
8,0.6814814805984497,0.6509321928024292,0.8945193025800917,0.08875250816345215,0.7903221249580383,0.5601851940155029,0.5785714387893677,0.5342088937759399,1.1933783165046148,0.10783835500478745,0.6809753775596619,0.4464285671710968
9,0.7222222089767456,0.6908700466156006,0.8002106613583035,0.0841078832745552,0.8262978792190552,0.599074125289917,0.6678571701049805,0.6321157217025757,0.9730176627635956,0.08903578668832779,0.7367786169052124,0.5571428537368774
10,0.7583333253860474,0.7293574810028076,0.7277016363762043,0.07459986954927444,0.8267852663993835,0.6564815044403076,0.6285714507102966,0.6032131910324097,1.0897182439054762,0.09077133983373642,0.706142783164978,0.5321428775787354
11,0.7870370149612427,0.7693054676055908,0.6314198087762903,0.06672666221857071,0.8533937931060791,0.7046296000480652,0.7107142806053162,0.7143349051475525,0.7798197886773518,0.07522164285182953,0.792273223400116,0.6535714268684387
12,0.8148148059844971,0.8106743097305298,0.5413297591386018,0.058145709335803986,0.8625479340553284,0.7675926089286804,0.6678571701049805,0.6673957705497742,0.998003214597702,0.08062174916267395,0.7454495429992676,0.6071428656578064
13,0.8092592358589172,0.8035250902175903,0.5565541306579554,0.06003847345709801,0.8638913035392761,0.7537036538124084,0.7321428656578064,0.7303601503372192,0.7466894941670554,0.06977565586566925,0.7886890769004822,0.6821427941322327
14,0.8435184955596924,0.8334380388259888,0.45606081987972613,0.04953861981630325,0.8692892789840698,0.8018518090248108,0.6964285969734192,0.6890351176261902,0.9270999708345958,0.07410045713186264,0.7306943535804749,0.6535714268684387
15,0.8685185313224792,0.8629123568534851,0.39838696519533795,0.0453510507941246,0.8932411670684814,0.8361110687255859,0.75,0.740326464176178,0.7682497607810157,0.06386031210422516,0.7732922434806824,0.7107142806053162
16,0.864814817905426,0.8612121939659119,0.37829942007859546,0.043386466801166534,0.8955333828926086,0.8314815759658813,0.7214285731315613,0.7359482049942017,0.8287484560694013,0.06606674939393997,0.7699168920516968,0.7071428894996643
17,0.8666666746139526,0.8742256760597229,0.3245944571163919,0.038461875170469284,0.9057906270027161,0.8462963700294495,0.75,0.7532967925071716,0.7677389213017055,0.06386606395244598,0.7808356881141663,0.7285714149475098
18,0.9027777910232544,0.8991234302520752,0.28593906622242043,0.03378419578075409,0.9185457825660706,0.8814815878868103,0.6821428537368774,0.6671261191368103,1.0138356706925802,0.06983950734138489,0.7004856467247009,0.639285683631897
19,0.8916666507720947,0.8935534358024597,0.29308435858951676,0.03412574157118797,0.9148637056350708,0.8740740418434143,0.7357142567634583,0.7378423810005188,0.7773281069738525,0.060974087566137314,0.7733792066574097,0.7071428894996643
20,0.914814829826355,0.918022632598877,0.2180230707206108,0.026609620079398155,0.9304474592208862,0.9064816832542419,0.7392857074737549,0.735089123249054,0.850831823689597,0.05839879810810089,0.7672643065452576,0.7071428298950195
21,0.9212962985038757,0.9197090268135071,0.24127494081578874,0.028729233890771866,0.9376711845397949,0.9037036895751953,0.7321428656578064,0.732175886631012,0.8606657662561962,0.06279030442237854,0.7643643617630005,0.7035714387893677
22,0.9407407641410828,0.9430892467498779,0.17411872020198238,0.022485999390482903,0.9528483152389526,0.9342594742774963,0.7285714149475098,0.7314413785934448,0.9644142708608082,0.06309542059898376,0.7679743766784668,0.6999999284744263
23,0.9583333134651184,0.9574174284934998,0.14103477948379736,0.019221484661102295,0.970392107963562,0.9453704953193665,0.7428571581840515,0.7455180883407593,0.9263438965593066,0.05925183370709419,0.7761610150337219,0.7178571820259094
24,0.9416666626930237,0.9448431730270386,0.16243735466290404,0.019729671999812126,0.9502329230308533,0.9398149847984314,0.6821428537368774,0.676215648651123,1.1895653307437897,0.06978025287389755,0.6979458928108215,0.6571428179740906
