,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.4123006761074066,0.02414574660360813,1.2925697136033911,0.3542359173297882,0.13257576525211334,0.013636364601552486,0.5489749312400818,0.2152935415506363,1.1474630189212887,0.32642555236816406,0.6889249682426453,0.13181819021701813
1,0.5723234415054321,0.4390578269958496,1.0126348389036834,0.28848329186439514,0.716636061668396,0.33849430084228516,0.678246021270752,0.5442480444908142,0.8630076098171148,0.26251816749572754,0.7647888660430908,0.42869308590888977
2,0.6537585258483887,0.5974727272987366,0.831288425281542,0.2409050166606903,0.7200431227684021,0.5161932706832886,0.6976081728935242,0.6729153990745544,0.7602835280651395,0.21915534138679504,0.729885995388031,0.6268466114997864
3,0.7004556059837341,0.6757269501686096,0.7214249301201119,0.2112455815076828,0.7474448680877686,0.6200283169746399,0.7357630729675293,0.705560028553009,0.6761553663421761,0.21026085317134857,0.7749423384666443,0.6502842307090759
4,0.7112756371498108,0.6988253593444824,0.6793575680608901,0.19958345592021942,0.757979154586792,0.651420533657074,0.7243735790252686,0.7043142914772034,0.6828701902519573,0.20788927376270294,0.7711242437362671,0.6505681276321411
5,0.7369020581245422,0.7162708044052124,0.6464324932978203,0.19044944643974304,0.7711926102638245,0.6710228323936462,0.7687926888465881,0.7554764151573181,0.5831960012966936,0.1797924041748047,0.8200051784515381,0.703693151473999
6,0.7443052530288696,0.7361324429512024,0.615090675193791,0.1804456263780594,0.7893238067626953,0.6923295855522156,0.7818906903266907,0.7732998132705688,0.5495058628307148,0.1676291823387146,0.8065399527549744,0.7441760897636414
7,0.7835990786552429,0.775550127029419,0.5561036414600451,0.1648031622171402,0.8125326633453369,0.7436076998710632,0.785876989364624,0.7815114855766296,0.5392412888732824,0.16413834691047668,0.8246185779571533,0.7441760897636414
8,0.7813211679458618,0.7743560671806335,0.5457925173986474,0.1588980108499527,0.8130468130111694,0.7411930561065674,0.820045530796051,0.8142669796943665,0.482280951670625,0.15246300399303436,0.8521766662597656,0.7816760540008545
9,0.7972665429115295,0.7888774275779724,0.5247065655055513,0.15621627867221832,0.827519416809082,0.7555397152900696,0.8297266364097595,0.8296281695365906,0.4472495209087025,0.14012734591960907,0.8604312539100647,0.8022727966308594
10,0.8023918271064758,0.7966821789741516,0.49612923597827857,0.1470767706632614,0.8299849033355713,0.7674715518951416,0.8422551155090332,0.8410974740982056,0.4205870660529895,0.13010405004024506,0.8652479648590088,0.8191762566566467
11,0.8240318894386292,0.8174732327461243,0.4686355033469363,0.13668924570083618,0.8403644561767578,0.796875,0.8559225797653198,0.852317750453949,0.40087961456315085,0.12786589562892914,0.8795952200889587,0.8278407454490662
12,0.8382688164710999,0.8364352583885193,0.43519498838922155,0.12704883515834808,0.8573575615882874,0.8174715638160706,0.8559225797653198,0.8498389720916748,0.3949370453642173,0.12327618896961212,0.8796312808990479,0.8232952356338501
13,0.8468109369277954,0.8410352468490601,0.40098812663609457,0.120125912129879,0.8660171627998352,0.8184659481048584,0.8673120737075806,0.8655897378921509,0.3529134865172885,0.10940239578485489,0.8863611817359924,0.8465909361839294
14,0.8462414741516113,0.8425672054290771,0.3922314924232509,0.11834070831537247,0.8670183420181274,0.8207384347915649,0.8274487257003784,0.8289568424224854,0.4446868290278045,0.12918919324874878,0.8523082137107849,0.8079544305801392
15,0.8582004308700562,0.8540716767311096,0.3836940382363313,0.11381563544273376,0.8702605962753296,0.8393466472625732,0.8843963742256165,0.8828976154327393,0.3218104117126627,0.10199355334043503,0.902657151222229,0.8647728562355042
16,0.8724373579025269,0.8726066946983337,0.3519311493479038,0.1040835827589035,0.8916200995445251,0.8553978204727173,0.8980637788772583,0.8955225348472595,0.3075543658977205,0.0983707532286644,0.9142565131187439,0.8784091472625732
17,0.8724373579025269,0.8666938543319702,0.33858704115508087,0.1013132855296135,0.8847181797027588,0.8502841591835022,0.8519362211227417,0.8421924710273743,0.39384254830127413,0.11904359608888626,0.8683661818504333,0.8186078667640686
18,0.8610478639602661,0.8578620553016663,0.3533094207626812,0.10291744023561478,0.8731035590171814,0.8438921570777893,0.8781321048736572,0.8723998665809631,0.34023691138083284,0.10522367060184479,0.899165689945221,0.848863959312439
19,0.8826879262924194,0.8811630010604858,0.3307954335844055,0.09904687851667404,0.9029853940010071,0.8612215518951416,0.9003416895866394,0.9010314345359802,0.27951584553176706,0.0875709056854248,0.9171205163002014,0.8860797882080078
20,0.8855352997779846,0.8833025097846985,0.2937474456999731,0.09019539505243301,0.9004058837890625,0.8676136136054993,0.8872437477111816,0.8812169432640076,0.2961831401864236,0.08402006328105927,0.8969722390174866,0.8669034838676453
21,0.8895216584205627,0.8874657154083252,0.2927356161143215,0.08705385774374008,0.8995420932769775,0.876278281211853,0.8883826732635498,0.885122537612915,0.3127505316991698,0.09768853336572647,0.9024388790130615,0.8691763281822205
22,0.8969248533248901,0.896340012550354,0.2929772090226208,0.08841168135404587,0.9124357104301453,0.8816761374473572,0.8775626420974731,0.8770025372505188,0.30797239333729853,0.09279422461986542,0.8947498202323914,0.8610796332359314
23,0.9140090942382812,0.9139596819877625,0.24986878032361184,0.07651681452989578,0.9256582260131836,0.9031248092651367,0.9316628575325012,0.9307577610015869,0.20524291770363395,0.06798716634511948,0.94124436378479,0.9210227727890015
24,0.9014806151390076,0.9000980257987976,0.26194129985224684,0.07950922101736069,0.909018874168396,0.8917614221572876,0.9179954528808594,0.9159888625144958,0.23382535081526096,0.07398651540279388,0.9251592755317688,0.9073862433433533
