,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.4604395627975464,0.023752406239509583,1.2852956868790009,0.35429808497428894,0.09202898293733597,0.016304349526762962,0.634782612323761,0.1836376041173935,1.0545292794704437,0.3155269920825958,0.875,0.1041666641831398
1,0.7230769395828247,0.6333519220352173,0.7588649437977717,0.22644200921058655,0.8101232051849365,0.5499999523162842,0.7260869741439819,0.7038695812225342,0.6415601049860319,0.1805330365896225,0.7534883618354797,0.6625000238418579
2,0.7648351788520813,0.7593008279800415,0.536274424621037,0.15647567808628082,0.8110772967338562,0.7184783220291138,0.7565217614173889,0.7420954704284668,0.5777997647722563,0.16604124009609222,0.7862608432769775,0.7041667103767395
3,0.7637362480163574,0.7681071162223816,0.5191325420861715,0.15633337199687958,0.8146281838417053,0.729347825050354,0.769565224647522,0.7569872736930847,0.5269524132212003,0.17608031630516052,0.839658260345459,0.6916666626930237
4,0.7923076748847961,0.7917143106460571,0.43741557133066783,0.13919752836227417,0.8170359134674072,0.770652174949646,0.7565217614173889,0.7414645552635193,0.5268541847666105,0.15566545724868774,0.790464460849762,0.7000000476837158
5,0.807692289352417,0.809354841709137,0.40932656546215435,0.13145726919174194,0.8344331979751587,0.7880433797836304,0.7869565486907959,0.7866620421409607,0.4692138371368249,0.1368267685174942,0.8038498759269714,0.7708333134651184
6,0.8175824284553528,0.8118245601654053,0.3738637533816662,0.12200965732336044,0.8294440507888794,0.7956523299217224,0.782608687877655,0.7845591902732849,0.44762859866023064,0.14118117094039917,0.794980525970459,0.7750000953674316
7,0.8285714387893677,0.8205552101135254,0.37292030420932143,0.12106169015169144,0.8347397446632385,0.8076087236404419,0.752173900604248,0.7603968977928162,0.46229152008891106,0.14054735004901886,0.7806773781776428,0.7416666150093079
8,0.8285714387893677,0.819527268409729,0.36645187584908456,0.11933676153421402,0.8375661373138428,0.8032607436180115,0.752173900604248,0.7663398385047913,0.5886080550650755,0.15433470904827118,0.7845258712768555,0.75
9,0.8296703100204468,0.8321952819824219,0.35047163666932135,0.11418158560991287,0.8448108434677124,0.820652186870575,0.7782608866691589,0.7808591723442078,0.48848652715484303,0.12832053005695343,0.7916180491447449,0.770833432674408
10,0.8439560532569885,0.8398717641830444,0.32244002229564794,0.10562814772129059,0.8502512574195862,0.8304347991943359,0.791304349899292,0.7988247871398926,0.4257900466521581,0.12434479594230652,0.8019737601280212,0.7958333492279053
11,0.8593406677246094,0.8530991673469543,0.29566056780762723,0.1007104367017746,0.8625763654708862,0.8445652723312378,0.8086956739425659,0.8139957785606384,0.4247444762537877,0.1150079220533371,0.8155701756477356,0.8125
12,0.8637362718582153,0.8633456826210022,0.29655487491534305,0.09959305822849274,0.8682940006256104,0.8586956262588501,0.8086956739425659,0.8177012801170349,0.512799841662248,0.13395348191261292,0.8277290463447571,0.8083333373069763
13,0.8703296780586243,0.872016429901123,0.28032891059314813,0.09189538657665253,0.8769451379776001,0.8673914074897766,0.800000011920929,0.8137483596801758,0.44130417580405873,0.11926592886447906,0.8240010142326355,0.8041667342185974
14,0.8802197575569153,0.8799535632133484,0.2623764358379029,0.08787959069013596,0.8840705752372742,0.8760870099067688,0.8173912763595581,0.8254892230033875,0.492375190059344,0.12048724293708801,0.8349171280860901,0.8166666626930237
15,0.8978021740913391,0.8972687125205994,0.2507432948920753,0.0832093358039856,0.901258647441864,0.8934782147407532,0.8173912763595581,0.8286325335502625,0.3996307613948981,0.11271190643310547,0.8324561715126038,0.8250000476837158
16,0.8912087678909302,0.8866413235664368,0.2511575731274846,0.08360961824655533,0.8909931182861328,0.8826088905334473,0.791304349899292,0.8010683059692383,0.5055669744809469,0.1215091347694397,0.8065789341926575,0.7958332896232605
17,0.8956043720245361,0.8956521153450012,0.23385190087687838,0.07675524055957794,0.8990846872329712,0.8923912644386292,0.8304347991943359,0.8348290324211121,0.3831068662305673,0.10631241649389267,0.8364035487174988,0.8333333134651184
18,0.894505500793457,0.8946987390518188,0.23711939794676645,0.07749034464359283,0.8971778154373169,0.8923914432525635,0.8173912763595581,0.8280701637268066,0.5034153858820597,0.11160976439714432,0.8402533531188965,0.8166666626930237
19,0.903296709060669,0.9045987129211426,0.2189138603734446,0.07459243386983871,0.9071511030197144,0.9021739363670349,0.8391304612159729,0.8458333015441895,0.4020155109465122,0.0967245027422905,0.8458333015441895,0.8458333015441895
20,0.908791184425354,0.9067169427871704,0.20437692547892475,0.06705950945615768,0.9103547930717468,0.9032609462738037,0.834782600402832,0.8427350521087646,0.40174342195192975,0.10557803511619568,0.8482456207275391,0.8375000357627869
21,0.9252747297286987,0.923105001449585,0.1736536238874708,0.05927174910902977,0.9245424866676331,0.9217392206192017,0.852173924446106,0.8583333492279053,0.42201406384507817,0.08966296166181564,0.8583333492279053,0.8583333492279053
22,0.9241757988929749,0.9246612787246704,0.1935911095076865,0.06399103254079819,0.9277907013893127,0.9217393398284912,0.7739130258560181,0.7783119678497314,0.546404546747605,0.1236630380153656,0.7861842513084412,0.7708333134651184
23,0.898901104927063,0.8994103074073792,0.2206227875181607,0.07304996252059937,0.9045640826225281,0.8945653438568115,0.8260869383811951,0.8180554509162903,0.5214947933952013,0.09275421500205994,0.8195174336433411,0.8166666030883789
24,0.9340659379959106,0.9361763596534729,0.16053315988936268,0.055287983268499374,0.9387874603271484,0.933695912361145,0.834782600402832,0.8268162608146667,0.4712465703487396,0.09628280997276306,0.8287280201911926,0.8250000476837158
