,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.5027870535850525,0.1409011036157608,1.1828915321973121,0.33734428882598877,0.36204588413238525,0.09352940320968628,0.5695067048072815,0.41654789447784424,0.9864819347858429,0.2894492745399475,0.6643728613853455,0.30416667461395264
1,0.6833890676498413,0.6569343209266663,0.758790569294788,0.22701981663703918,0.7984716892242432,0.5630718469619751,0.6681614518165588,0.6834912896156311,0.7282916307449341,0.20506751537322998,0.7452750205993652,0.6347222328186035
2,0.7748048901557922,0.7560037970542908,0.5386629485698581,0.16497179865837097,0.8295272588729858,0.6988235712051392,0.7623318433761597,0.7363290786743164,0.6297269364198049,0.16342449188232422,0.7849097847938538,0.6972222328186035
3,0.8316611051559448,0.8206564784049988,0.42277658640208715,0.1330142617225647,0.8600901365280151,0.7862746119499207,0.8116592168807983,0.7938349843025208,0.5119409908850988,0.14149221777915955,0.8351417183876038,0.7597222924232483
4,0.8372352123260498,0.8347904682159424,0.4039045310140055,0.12304180860519409,0.8535083532333374,0.8181045651435852,0.7578475475311279,0.7693577408790588,0.5464786092440287,0.14036069810390472,0.7991142272949219,0.743055522441864
5,0.8416945338249207,0.8414172530174255,0.36233903711854815,0.1111193522810936,0.8610689043998718,0.8236601948738098,0.8385650515556335,0.8352844715118408,0.3747297326723735,0.11846764385700226,0.8723440170288086,0.8055555820465088
6,0.8862876296043396,0.8824059367179871,0.29721638527070665,0.09768941253423691,0.8937469720840454,0.8718299269676208,0.834080696105957,0.8351070284843445,0.4308040648077925,0.10903266072273254,0.8873915076255798,0.793055534362793
7,0.8795986771583557,0.8786661028862,0.3067026316887027,0.09387361258268356,0.8958994746208191,0.862941324710846,0.8609865307807922,0.8553369641304016,0.3362253100300829,0.1013043075799942,0.8873896598815918,0.8305556178092957
8,0.8963210582733154,0.8953098654747009,0.2679093581444709,0.08358030021190643,0.9095701575279236,0.8821569085121155,0.8071748614311218,0.7701922059059143,0.48620274911324185,0.12438630312681198,0.77536541223526,0.7652778029441833
9,0.9074693322181702,0.9055790305137634,0.2561402292288798,0.08157933503389359,0.9143060445785522,0.897385835647583,0.8385650515556335,0.8146873116493225,0.472325852761666,0.10369282960891724,0.8290448784828186,0.8013889789581299
10,0.9052397012710571,0.9075373411178589,0.24697142329436614,0.07790538668632507,0.9170803427696228,0.8986929059028625,0.847533643245697,0.8360548615455627,0.39487794041633606,0.09995371848344803,0.8465887904167175,0.8263888955116272
11,0.9286510348320007,0.930572509765625,0.2002802286525501,0.06473077833652496,0.938823938369751,0.922941267490387,0.865470826625824,0.8765518665313721,0.29584934558564174,0.0896046981215477,0.891959011554718,0.8624999523162842
12,0.9063544869422913,0.906464695930481,0.22513720180544433,0.07040734589099884,0.9147618412971497,0.8986930251121521,0.8251121044158936,0.841132402420044,0.3489479133859277,0.10292933881282806,0.84495609998703,0.8374999165534973
13,0.9197324514389038,0.9185090065002441,0.20321150031044596,0.0641409158706665,0.9287981390953064,0.9090197086334229,0.7847533822059631,0.7993645668029785,0.5393442965578288,0.11785536259412766,0.8169834613800049,0.7833333611488342
14,0.9319955110549927,0.9306114912033081,0.19001116976557236,0.06177596375346184,0.941497802734375,0.9205230474472046,0.8878923654556274,0.8985998630523682,0.29338424776991207,0.08111438900232315,0.9105019569396973,0.887499988079071
15,0.9464883208274841,0.9447065591812134,0.1423312252181828,0.0482279434800148,0.9468258619308472,0.9427452087402344,0.8430493474006653,0.8549988269805908,0.3627616280379395,0.08765846490859985,0.860453188419342,0.8499999642372131
16,0.9409141540527344,0.940797746181488,0.1563587459458356,0.05117068439722061,0.9451463222503662,0.9366667866706848,0.8744394779205322,0.8549144864082336,0.3765268974627058,0.07930043339729309,0.8586258292198181,0.8513889312744141
17,0.9487179517745972,0.9490703344345093,0.12952222940049973,0.04499523714184761,0.9529826641082764,0.9453597068786621,0.8161435127258301,0.8104588389396667,0.5543809048831463,0.09447388350963593,0.8202242255210876,0.8013889193534851
18,0.9464883208274841,0.9464103579521179,0.13037598865686054,0.04201589152216911,0.9496492147445679,0.9433334469795227,0.8923766613006592,0.9037392735481262,0.27705871189634007,0.07497724145650864,0.9076755046844482,0.9000000357627869
19,0.9620958566665649,0.9625071883201599,0.11528242672217331,0.04055415466427803,0.9674855470657349,0.9577779173851013,0.9013453125953674,0.9035255908966064,0.3028429831999044,0.0738130733370781,0.9072368144989014,0.8999999165534973
20,0.958751380443573,0.960231363773346,0.11492196012001771,0.036474015563726425,0.9618507623672485,0.9586928486824036,0.9013453125953674,0.9098289608955383,0.2648654753963153,0.06515946239233017,0.911403477191925,0.9083333015441895
21,0.9687848091125488,0.968262255191803,0.09591374586158771,0.03501173108816147,0.9699417352676392,0.9666668176651001,0.8923766613006592,0.8989202976226807,0.29275858161660534,0.06915468722581863,0.9067738652229309,0.8916666507720947
22,0.9687848091125488,0.9682438373565674,0.09485205910360667,0.03161092847585678,0.9693534970283508,0.9671897292137146,0.8385650515556335,0.8503205180168152,0.454120056082805,0.08890029788017273,0.8594297766685486,0.8416666388511658
23,0.958751380443573,0.9609403610229492,0.10168100655942723,0.034133147448301315,0.9630995988845825,0.9588890671730042,0.8834080696105957,0.8657050728797913,0.4297717623412609,0.07244335860013962,0.8676169514656067,0.8638889193534851
24,0.958751380443573,0.959516167640686,0.1023042266783507,0.03397632762789726,0.9627799987792969,0.9564707279205322,0.878923773765564,0.8634614944458008,0.37977175693959,0.07271339744329453,0.8673977255821228,0.8597223162651062
