,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.6640378832817078,0.665178656578064,0.609423388065976,0.4482637643814087,0.6651787161827087,0.6651787161827087,0.8797468543052673,0.8791666030883789,0.383867546916008,0.2899710536003113,0.8791667222976685,0.8791667222976685
1,0.9227129220962524,0.9234375953674316,0.21921981981594105,0.15710380673408508,0.9234375953674316,0.9234375953674316,0.9240506291389465,0.9249999523162842,0.1907214093953371,0.13165955245494843,0.925000011920929,0.925000011920929
2,0.9432176947593689,0.943080484867096,0.149831659574802,0.09599579870700836,0.943080484867096,0.943080484867096,0.9683544039726257,0.96875,0.11985142179764807,0.08655145764350891,0.96875,0.96875
3,0.9542586803436279,0.9540178775787354,0.12695415075339542,0.08011461049318314,0.9540178775787354,0.9540178775787354,0.949367105960846,0.949305534362793,0.11612626328133047,0.07092460244894028,0.949305534362793,0.949305534362793
4,0.9700315594673157,0.9703124761581421,0.08403481588895764,0.05670763924717903,0.9703124761581421,0.9703124761581421,0.9746835231781006,0.9743055105209351,0.08906530076637864,0.05732743442058563,0.9743055105209351,0.9743055105209351
5,0.9747633934020996,0.9750000834465027,0.07078286754745955,0.04871904104948044,0.9750000834465027,0.9750000834465027,0.9683544039726257,0.9680554866790771,0.08095778955612332,0.045121122151613235,0.9680556058883667,0.9680556058883667
6,0.9873816967010498,0.9875000715255737,0.051281214443443794,0.03413834050297737,0.9875000715255737,0.9875000715255737,0.9746835231781006,0.9749999642372131,0.084000770264538,0.04059115797281265,0.9750000238418579,0.9750000238418579
7,0.9858044385910034,0.9859375953674316,0.050507387108527924,0.029268598183989525,0.9859375953674316,0.9859375953674316,0.9810126423835754,0.9805554747581482,0.08026234852150083,0.03891719877719879,0.980555534362793,0.980555534362793
8,0.9747633934020996,0.9749999642372131,0.061355515790086725,0.03762637451291084,0.9750000238418579,0.9750000238418579,0.9683544039726257,0.96875,0.10215991815493908,0.04326004907488823,0.96875,0.96875
9,0.9763407111167908,0.9765626192092896,0.055195215825073723,0.03674514219164848,0.9765626192092896,0.9765626192092896,0.9620253443717957,0.9624999761581421,0.09007629107509274,0.03867059946060181,0.9625000357627869,0.9625000357627869
10,0.9858044385910034,0.9859375953674316,0.03559554219745358,0.02494489587843418,0.9859375953674316,0.9859375953674316,0.9746835231781006,0.9749999642372131,0.06705630259239115,0.03035535104572773,0.9750000238418579,0.9750000238418579
11,0.9921135902404785,0.9921875,0.026344704834673823,0.01659100502729416,0.9921875,0.9921875,0.9810126423835754,0.9812499284744263,0.06109259187360294,0.025901872664690018,0.981249988079071,0.981249988079071
12,0.9921135902404785,0.9921875596046448,0.023503707154809678,0.014275778084993362,0.9921875596046448,0.9921875596046448,0.9683544039726257,0.9687499403953552,0.10307224094867706,0.04659565910696983,0.96875,0.96875
13,0.988959014415741,0.9890625476837158,0.028433811183202106,0.019854165613651276,0.9890625476837158,0.9890625476837158,0.9620253443717957,0.9624999761581421,0.12042904240661301,0.04917461425065994,0.9624999761581421,0.9624999761581421
14,0.9921135902404785,0.9921874403953552,0.025259666615283286,0.016820833086967468,0.9921874403953552,0.9921874403953552,0.9810126423835754,0.981249988079071,0.07227394237997942,0.02680881693959236,0.981249988079071,0.981249988079071
15,0.9810725450515747,0.9805803894996643,0.04725375782264314,0.023321483284235,0.9805803894996643,0.9805803894996643,0.9746835231781006,0.9743055105209351,0.06892441760282964,0.027131037786602974,0.9743055105209351,0.9743055105209351
16,0.9684542417526245,0.9687500596046448,0.10056831758951898,0.048781707882881165,0.9687500596046448,0.9687500596046448,0.9620253443717957,0.9618054628372192,0.1002417333656922,0.050931476056575775,0.9618055820465088,0.9618055820465088
17,0.9936908483505249,0.9937500357627869,0.02390598617376589,0.018361657857894897,0.9937500357627869,0.9937500357627869,0.9683544039726257,0.9680554270744324,0.11028245312627405,0.04591961205005646,0.9680554866790771,0.9680554866790771
18,0.9984227418899536,0.9984375238418579,0.014023907969218066,0.011698147282004356,0.9984375238418579,0.9984375238418579,0.9810126423835754,0.9805554747581482,0.09262992706499062,0.03251621127128601,0.980555534362793,0.980555534362793
19,0.9984227418899536,0.9984375238418579,0.010221856287078291,0.008341380394995213,0.9984375238418579,0.9984375238418579,0.9430379867553711,0.9430554509162903,0.17564472412050236,0.05787122622132301,0.9430555105209351,0.9430555105209351
20,0.9952681660652161,0.9946429133415222,0.0150924809595639,0.011227957904338837,0.9946429133415222,0.9946429133415222,0.9746835231781006,0.9749999642372131,0.07923368319825386,0.026573386043310165,0.9749999642372131,0.9749999642372131
21,0.9984227418899536,0.9984375238418579,0.009306911565106338,0.007974473759531975,0.9984375238418579,0.9984375238418579,0.9746835231781006,0.9743054509162903,0.08712678855226841,0.028455700725317,0.9743055105209351,0.9743055105209351
22,0.9984227418899536,0.9984375238418579,0.0042397079190726085,0.003461091313511133,0.9984375238418579,0.9984375238418579,0.9810126423835754,0.9805554747581482,0.09660744715074543,0.029235001653432846,0.980555534362793,0.980555534362793
23,1.0,1.0,0.004217914605387619,0.003880554111674428,1.0,1.0,0.9746835231781006,0.9749999642372131,0.09019450751475233,0.027302324771881104,0.9749999642372131,0.9749999642372131
24,1.0,1.0,0.004718807866101022,0.004211110062897205,1.0,1.0,0.9683544039726257,0.9680554866790771,0.09117255840646976,0.028876470401883125,0.9680554866790771,0.9680554866790771
