,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.6456692814826965,0.6451922655105591,0.6705489717130586,0.46882084012031555,0.6451922655105591,0.6451922655105591,0.6456692814826965,0.6520407795906067,0.6400116682052612,0.4627719819545746,0.6520408391952515,0.6520408391952515
1,0.6791338324546814,0.6807692050933838,0.5810398961615375,0.41342899203300476,0.6807692050933838,0.6807692050933838,0.7716535329818726,0.7663264870643616,0.45310339757374357,0.3037188947200775,0.7663265466690063,0.7663265466690063
2,0.8484252095222473,0.8461537957191467,0.38060732514370144,0.25127333402633667,0.8461537957191467,0.8461537957191467,0.787401556968689,0.7806121110916138,0.5614406509058816,0.2219778597354889,0.7806122899055481,0.7806122899055481
3,0.874015748500824,0.8769230246543884,0.31809788426076335,0.19567519426345825,0.8769230246543884,0.8769230246543884,0.9212598204612732,0.9153060913085938,0.19998901230948313,0.1400371789932251,0.9153060913085938,0.9153060913085938
4,0.9429134130477905,0.9442307353019714,0.16366469289550162,0.09229908138513565,0.9442307353019714,0.9442307353019714,0.9370078444480896,0.9428570866584778,0.14662053329604013,0.09501015394926071,0.9428571462631226,0.9428571462631226
5,0.9192913174629211,0.9211539626121521,0.20408079717454947,0.10766038298606873,0.9211539626121521,0.9211539626121521,0.8976377844810486,0.9071427583694458,0.21326123656971113,0.1332882195711136,0.9071428179740906,0.9071428179740906
6,0.9468504190444946,0.9480769634246826,0.15042542934593722,0.10059164464473724,0.9480769634246826,0.9480769634246826,0.8976377844810486,0.9071427583694458,0.2736526472227914,0.1489848792552948,0.9071428179740906,0.9071428179740906
7,0.913385808467865,0.9153845906257629,0.22112031980586333,0.10868039727210999,0.9153845906257629,0.9153845906257629,0.8267716765403748,0.8163265585899353,0.43595742540700094,0.17484591901302338,0.8163265585899353,0.8163265585899353
8,0.9468504190444946,0.9451923966407776,0.1520112905885995,0.10304223001003265,0.9451923966407776,0.9451923966407776,0.9291338324546814,0.9357142448425293,0.16954886061804636,0.0888836681842804,0.9357142448425293,0.9357142448425293
9,0.9665354490280151,0.9673077464103699,0.09857908274802402,0.05289600417017937,0.9673078060150146,0.9673078060150146,0.960629940032959,0.9642857313156128,0.10831835120916367,0.0639638751745224,0.9642857313156128,0.9642857313156128
10,0.9685039520263672,0.9692307710647583,0.09092351486063086,0.04925095662474632,0.9692307710647583,0.9692307710647583,0.9448819160461426,0.9499999284744263,0.14183227571525744,0.06785503029823303,0.9499999284744263,0.9499999284744263
11,0.9291338324546814,0.9307692646980286,0.18169409075869233,0.08128859102725983,0.9307692646980286,0.9307692646980286,0.8031495809555054,0.7948980331420898,0.554648859160287,0.20359858870506287,0.7948980331420898,0.7948980331420898
12,0.9389764070510864,0.9375,0.18198464637783568,0.12695738673210144,0.9375000596046448,0.9375000596046448,0.960629940032959,0.9642857313156128,0.1198370275752885,0.08824066817760468,0.9642857313156128,0.9642857313156128
13,0.960629940032959,0.9615384340286255,0.11419450804429847,0.059675607830286026,0.9615384340286255,0.9615384340286255,0.9370078444480896,0.9295917749404907,0.1949373951980046,0.10714631527662277,0.9295918345451355,0.9295918345451355
14,0.9645669460296631,0.9653846025466919,0.10108327810601221,0.058871664106845856,0.9653846025466919,0.9653846025466919,0.9448819160461426,0.936734676361084,0.10596266495329994,0.0685189887881279,0.9367347359657288,0.9367347359657288
15,0.9803149700164795,0.9807692766189575,0.056342561556920995,0.04009372740983963,0.9807692766189575,0.9807692766189575,0.9527559280395508,0.9571428298950195,0.13390457537025213,0.05665581673383713,0.9571428298950195,0.9571428298950195
16,0.9724409580230713,0.9730770587921143,0.07776322907504193,0.044196996837854385,0.9730770587921143,0.9730770587921143,0.9448819160461426,0.936734676361084,0.16979885527065822,0.09912770241498947,0.9367347359657288,0.9367347359657288
17,0.9685039520263672,0.9692308902740479,0.07170075946670817,0.044620465487241745,0.9692308902740479,0.9692308902740479,0.9685039520263672,0.9714285135269165,0.09131307420986039,0.05775684490799904,0.9714285731315613,0.9714285731315613
18,0.9783464670181274,0.9759616255760193,0.07607450469316343,0.042023852467536926,0.9759616255760193,0.9759616255760193,0.9685039520263672,0.9714285135269165,0.08886334193604332,0.05402998998761177,0.9714285731315613,0.9714285731315613
19,0.9862204790115356,0.9865384697914124,0.047768085721997526,0.030367406085133553,0.9865384697914124,0.9865384697914124,0.9527559280395508,0.9571428298950195,0.15502203086258046,0.06387053430080414,0.9571428298950195,0.9571428298950195
20,0.9822834730148315,0.9826923608779907,0.036344055863698634,0.024996893480420113,0.9826923608779907,0.9826923608779907,0.9685039520263672,0.9714285135269165,0.079425291291305,0.044882550835609436,0.9714285135269165,0.9714285135269165
21,0.9881889820098877,0.9884614944458008,0.039158053235994195,0.022660216316580772,0.9884614944458008,0.9884614944458008,0.960629940032959,0.9642857313156128,0.0780459653053965,0.045646458864212036,0.9642857909202576,0.9642857909202576
22,0.9901574850082397,0.9903846979141235,0.0266423985356553,0.017899159342050552,0.9903846979141235,0.9903846979141235,0.913385808467865,0.9081631898880005,0.2203345958675657,0.111814945936203,0.9081632494926453,0.9081632494926453
23,0.9783464670181274,0.9788461923599243,0.07075053745056649,0.034195397049188614,0.9788461923599243,0.9788461923599243,0.960629940032959,0.9642857313156128,0.10039875922458512,0.06765735149383545,0.9642857909202576,0.9642857909202576
24,0.9724409580230713,0.9730769395828247,0.06627320041733346,0.040364306420087814,0.9730769395828247,0.9730769395828247,0.9527559280395508,0.9571428298950195,0.110933390046869,0.07733874768018723,0.9571428894996643,0.9571428894996643
